customerID,tenure,MonthlyCharges
VHVEG,2,75.08
GNVDE,12,12.22
QPYBK,6,35.41
CFOCW,9,30.05
HQITU,4,229.86
CDSKC,4,14.79
KIOVK,7,29.09
OKOMC,7,18.79
POOKP,6,126.59
TABGU,5,13.17
GRSKD,10,11.04
LKBCI,8,8.61
TTVAX,2,129.55
XJGEX,2,11.28
JLPIS,2,13.68
SNQYZ,5,23.91
XWSZG,6,13.28
WOFKT,1,189.83
MFLUW,2,321.13
MYFRB,1,268.11
QRDMV,9,10.66
VDCWW,6,18.71
JKSGK,6,341.17
WEABW,9,9.81
HRPFA,1,40.91
JZNKO,9,22.85
CHFZW,6,8.25
UTDHZ,8,11.39
YGIJN,3,10.82
HHUOZ,1,13.27
NFECX,2,12.88
XIHVW,14,12.5
IEAUQ,14,11.38
EGVHZ,3,14.27
BMNZE,1,9.39
RAAPL,5,54.48
YHPVI,5,12.71
ADKRS,9,24.84
WJKOV,10,17.95
UQWWF,10,11.18
TNMNX,8,29.83
DEDVP,6,272.45
JCZSP,6,140.18
VJLCL,6,8.44
IIARD,4,87.46
NTNFO,4,15.29
UJZLF,8,610.65
OYPDY,8,22.45
LIAYI,6,649.16
PIBKO,9,10.02
SOUDQ,6,208.29
LOJKX,6,25.38
SUVOI,8,13.78
OOKFY,6,32.12
QONEA,6,9.73
BYGOY,2,8.32
KKTPH,5,108.54
XJQFU,1,44.21
SQXML,1,27.21
BDFSG,8,10.3
CSFON,3,50.95
FIGMP,2,10.92
SXDJP,6,165.43
ASKVU,5,9.49
BQJOH,3,117.36
CYFXA,4,47.01
ZYGSZ,2,30.19
YOQBQ,4,12.58
NMYVV,13,19.38
OIEDU,6,12.62
QCKXA,6,361.22
EBJQB,2,10.32
QRQSA,3,39.03
PNXHQ,5,9.85
AHZIL,1,438.67
CXQEU,1,10.53
JNVRK,1,52.7
ZKSKZ,3,59.03
ZHSKZ,3,13.61
PBQAO,3,13.85
TMRGD,3,8.52
UXRQN,13,9.46
TMRGA,8,27.08
YLNNG,3,70.14
ZOPWS,3,55.31
ZINMU,6,30.55
YNLEU,10,27.02
QRWPE,11,12.7
NNUFI,5,11.63
KSVCP,8,52.84
HZZHQ,8,12.37
WVHPL,8,18
PAHHL,2,154.23
NGCEU,2,64.62
JQJTX,4,63.62
XJIVR,12,9.45
FTJCQ,11,8.95
YXOCR,6,31.05
KXOCR,6,10.13
XLKNJ,7,17.53
ARCEH,5,11.98
XASPY,2,19.36
WQUHX,5,15.67
THSLQ,2,23.56
NQECA,14,16.87
YBIQI,2,18.13
DKUCO,6,8.38
BOOHV,2,12.73
CWYHH,8,18.94
YXSMW,5,19.71
HECZI,6,46.74
ZDQYY,2,19.38
AHQNN,2,11.18
WHAFZ,4,11.37
SKJGO,6,23.77
